970.258,121.939,0.763239,1019.25,174.873,0.697663,995.692,180.735,0.615886,985.966,263.048,0.134135,964.513,280.665,0.0742079,1042.72,165.101,0.797958,1058.44,259.056,0.755509,1046.66,335.426,0.776927,1034.94,339.42,0.596561,1009.49,339.474,0.609307,999.647,447.189,0.742943,1005.5,582.34,0.744421,1060.36,339.439,0.579776,1064.28,458.953,0.765985,1134.76,570.639,0.747983,968.29,114.158,0.406391,980.132,114.094,0.872137,0,0,0,1015.32,114.079,0.739897,1119.15,615.637,0.710551,1134.87,611.767,0.652184,1150.49,572.611,0.500233,954.566,603.996,0.714446,954.595,601.883,0.658758,1013.4,594.118,0.750549
964.399,120.078,0.786573,1011.45,176.791,0.762278,989.836,180.736,0.60393,985.926,263.046,0.125288,962.356,288.509,0.168456,1036.88,166.996,0.765395,1054.44,259.057,0.738193,1038.81,333.535,0.801741,1025.18,339.438,0.639327,999.705,341.37,0.611727,995.761,449.166,0.776271,1003.61,578.468,0.739614,1050.57,339.438,0.569175,1050.61,456.955,0.74746,1128.95,570.561,0.698886,964.306,114.119,0.305855,978.038,114.072,0.861196,0,0,0,1009.5,116.027,0.793557,1111.3,613.703,0.716419,1127.02,609.802,0.634582,1148.52,572.624,0.529744,954.571,604.003,0.711478,954.577,601.878,0.65247,1013.41,592.192,0.734704
958.517,119.991,0.800511,1009.37,174.861,0.731622,982,180.701,0.613711,989.859,270.814,0.183702,950.679,274.782,0.169935,1029.04,165.143,0.78803,1042.8,257.181,0.769037,1027.13,333.527,0.791446,1019.28,343.334,0.580285,999.626,345.304,0.575519,995.827,458.884,0.701402,1005.52,582.355,0.74176,1040.73,343.322,0.54928,1040.77,460.883,0.759202,1121.12,562.77,0.676172,956.53,114.058,0.377516,966.412,112.125,0.82385,0,0,0,1003.57,114.057,0.726149,1105.49,615.62,0.768655,1121.18,613.684,0.643805,1146.57,568.652,0.510146,950.724,603.972,0.717687,952.619,601.85,0.646662,1013.44,594.143,0.767806
948.812,120.084,0.816055,999.662,176.789,0.733307,978.098,180.704,0.623433,989.819,270.809,0.173669,946.827,276.736,0.523202,1025.09,167.037,0.777041,1040.7,259.047,0.750225,1023.19,333.503,0.805081,1011.5,343.341,0.619805,993.767,343.373,0.615207,995.712,460.829,0.733758,1003.58,580.396,0.738693,1034.93,343.375,0.554319,1025.2,460.823,0.792887,1109.39,556.984,0.720753,948.742,114.097,0.430303,962.5,112.202,0.881136,0,0,0,995.797,116.029,0.782596,1103.54,607.852,0.725715,1119.2,603.939,0.666431,1132.89,556.906,0.580356,952.608,603.916,0.716422,952.616,599.956,0.627159,1013.41,592.19,0.750278
946.72,120.035,0.784474,995.744,176.777,0.745815,974.162,180.741,0.566321,978.16,270.831,0.216491,940.877,274.862,0.244093,1019.25,165.164,0.758376,1029.12,257.188,0.744095,1017.31,331.597,0.760008,1007.45,343.375,0.608489,989.888,345.278,0.592019,991.847,451.102,0.68338,1003.59,576.49,0.742419,1021.22,345.302,0.560688,1011.4,458.905,0.737383,1099.56,556.889,0.730071,946.649,114.077,0.460674,960.409,112.184,0.814812,0,0,0,993.798,116.051,0.753537,1089.78,603.86,0.662675,1105.45,600.009,0.590435,1119.17,556.864,0.578866,950.736,603.916,0.709969,952.627,599.968,0.6231,1013.43,590.221,0.740601
940.891,120.02,0.794561,987.89,176.793,0.732058,962.471,182.716,0.604962,976.107,270.869,0.221349,962.476,323.728,0.18968,1011.43,165.093,0.803929,1027.11,257.156,0.770139,1011.39,327.686,0.799895,1001.63,341.375,0.612174,982.04,341.405,0.62395,991.757,453.031,0.672503,1001.6,572.653,0.744698,1023.13,341.371,0.572604,997.706,458.886,0.708754,1078.05,552.919,0.655089,937.01,114.083,0.508885,950.696,112.183,0.836476,0,0,0,985.973,115.986,0.723316,1070.17,603.908,0.370888,1083.9,601.91,0.346764,1101.54,554.88,0.541233,956.56,601.956,0.687915,954.628,596.059,0.587041,1013.37,588.242,0.691747
935,121.983,0.785625,987.882,172.916,0.711367,964.375,178.719,0.626948,976.152,272.789,0.180648,962.43,325.699,0.298946,1009.47,165.163,0.783827,1023.1,257.077,0.741281,1007.49,331.568,0.785292,995.721,337.438,0.618017,982.035,337.449,0.554105,991.773,454.998,0.682664,1003.56,572.655,0.743291,1007.46,337.471,0.572799,985.96,453.057,0.690005,1062.36,554.973,0.649437,933.127,114.125,0.381715,946.819,114.1,0.886231,0,0,0,980.145,116.107,0.802261,1038.86,607.836,0.494649,1056.48,605.87,0.441645,1085.81,556.918,0.479586,952.604,602.012,0.716594,950.745,598.01,0.590856,1013.45,588.242,0.693127
931.038,118.082,0.821018,982.026,174.81,0.712671,962.431,178.791,0.563129,966.4,272.864,0.202136,960.449,329.61,0.405131,1005.49,165.091,0.765935,1015.33,257.059,0.734242,1001.63,329.625,0.77425,997.685,337.437,0.576358,985.944,337.445,0.47929,991.851,451.071,0.655064,999.653,572.554,0.726817,1007.47,337.481,0.577916,978.079,447.217,0.74436,1042.8,562.805,0.641893,931.058,110.177,0.241207,944.755,110.202,0.826556,0,0,0,978.078,116.075,0.766042,1027.05,607.811,0.535719,1040.78,603.967,0.500735,1064.29,572.505,0.460161,954.619,603.902,0.690947,954.613,599.98,0.599833,1011.46,588.238,0.581372
927.193,118.126,0.796209,976.175,174.847,0.743278,948.795,180.748,0.645045,960.465,268.893,0.343209,946.716,321.861,0.70349,997.669,165.12,0.800993,1011.34,257.091,0.771545,995.708,329.629,0.800032,989.836,335.521,0.556876,978.107,335.523,0.486438,991.842,445.257,0.682166,1001.63,572.559,0.488674,995.776,337.428,0.57129,962.449,445.162,0.778806,1019.21,568.639,0.457576,923.278,110.242,0.251423,935.064,108.26,0.808215,0,0,0,970.272,112.157,0.699261,970.272,603.924,0.22162,978.081,607.854,0.221203,1040.83,578.447,0.356958,948.756,603.95,0.596165,948.754,601.876,0.530087,1017.28,598.021,0.132849
921.299,120.007,0.782788,968.293,174.852,0.738881,946.697,180.731,0.669689,950.689,268.861,0.481176,934.973,321.82,0.765035,993.789,165.048,0.80505,1005.52,253.256,0.710803,991.807,329.653,0.780921,983.971,339.429,0.578659,974.178,339.48,0.507091,993.71,451.072,0.710942,1005.5,566.671,0.519267,993.769,339.438,0.568825,956.567,447.171,0.734757,999.66,584.299,0.546693,917.483,114.061,0.260449,933.016,108.266,0.860374,0,0,0,966.401,112.119,0.73366,948.71,609.775,0.514479,962.442,615.672,0.529635,1015.33,599.964,0.445097,946.787,605.84,0.178749,950.676,600.008,0.167662,1025.12,582.353,0.219432
917.347,118.113,0.844044,966.368,170.948,0.739709,944.817,176.822,0.637728,950.716,264.967,0.477151,931.108,321.763,0.704786,989.881,165.103,0.781791,999.7,257.091,0.736068,985.966,327.696,0.77565,982.03,335.494,0.578227,978.07,335.551,0.470998,991.812,449.121,0.6754,1001.6,572.541,0.571632,987.925,335.487,0.563725,946.788,445.125,0.770358,976.17,582.337,0.569209,917.326,108.287,0.252182,931.021,110.189,0.86639,0,0,0,964.351,115.982,0.823135,936.935,613.701,0.47831,952.659,615.681,0.518084,993.786,596.084,0.386504,980.077,615.622,0.0611853,0,0,0,1013.37,588.236,0.492257
913.383,118.004,0.811374,962.494,170.981,0.752268,940.876,178.794,0.653006,946.79,268.901,0.569146,919.355,321.835,0.752132,982.051,165.092,0.790226,995.689,253.22,0.743302,980.074,325.698,0.814381,980.044,339.417,0.595271,968.331,339.467,0.506557,991.788,453.076,0.690652,1007.43,574.538,0.706119,989.83,339.429,0.554626,942.831,445.161,0.742543,950.654,574.576,0.585116,913.412,108.218,0.161496,919.38,108.223,0.819309,0,0,0,952.644,114.073,0.734943,917.328,611.712,0.363353,933.029,611.779,0.440309,962.349,590.22,0.451035,968.289,603.889,0.436403,972.235,600.018,0.334926,1013.4,590.248,0.651348
907.574,118.138,0.800772,958.536,172.877,0.711242,933.114,180.735,0.615825,946.748,266.917,0.480277,917.421,319.869,0.75159,978.168,165.011,0.80866,993.672,253.241,0.718605,978.091,329.646,0.792705,978.08,335.552,0.599849,976.107,337.433,0.499176,991.82,458.907,0.720033,1005.53,574.529,0.714519,978.131,337.444,0.543058,933.036,447.156,0.81321,923.253,584.264,0.63372,905.584,110.239,0.20948,917.38,110.243,0.879274,0,0,0,950.731,112.169,0.744728,882.108,605.882,0.553717,893.88,609.825,0.572922,933.067,599.966,0.572818,960.503,599.953,0.452605,966.371,594.098,0.368276,1013.36,590.234,0.654309
903.692,119.99,0.783871,952.631,172.934,0.718161,932.988,178.776,0.627677,938.953,272.81,0.497915,913.399,323.763,0.733063,976.083,165.137,0.771446,984.025,257.115,0.748992,974.177,329.609,0.772939,966.404,335.559,0.6033,964.356,337.475,0.529877,985.968,453.032,0.580103,1005.54,574.545,0.663582,974.149,335.554,0.583409,931.058,443.222,0.678934,909.506,574.503,0.538055,901.803,110.251,0.136891,915.389,114.049,0.876403,0,0,0,946.772,114.097,0.723452,852.771,592.169,0.397017,870.393,601.923,0.419325,917.383,590.188,0.491013,948.763,603.846,0.620169,952.625,599.944,0.506579,1015.37,590.17,0.586193
899.724,118.127,0.814885,948.692,172.92,0.72488,927.185,178.775,0.591453,935.032,272.827,0.496644,903.7,323.781,0.765466,966.314,165.151,0.793555,980.047,255.158,0.762716,966.36,331.605,0.799767,966.375,339.416,0.612074,962.405,339.468,0.515737,984.006,460.853,0.680806,1005.5,576.498,0.708433,974.174,339.45,0.58997,930.997,447.157,0.762573,886.044,572.598,0.717924,899.742,112.198,0.212047,911.44,114.109,0.827085,0,0,0,938.925,116.047,0.727835,835.028,592.18,0.617203,846.868,599.984,0.643872,897.722,588.327,0.568166,956.579,603.967,0.665539,960.45,601.885,0.590616,1013.44,592.132,0.660276
895.822,125.863,0.704602,944.754,174.853,0.706534,921.307,180.743,0.586591,931.135,274.738,0.422415,899.796,327.669,0.73779,962.377,165.151,0.790859,976.098,257.075,0.737348,962.406,333.513,0.817802,962.443,341.384,0.570759,960.454,343.327,0.440358,981.992,460.879,0.68351,1005.51,576.508,0.707464,964.384,341.397,0.55502,919.325,451.076,0.71343,882.119,560.796,0.664721,895.802,116.099,0.156157,901.752,115.986,0.877381,0,0,0,935.022,114.114,0.708819,815.49,586.215,0.386877,829.235,590.174,0.398739,884.105,576.521,0.480788,954.619,601.982,0.671209,960.467,598.046,0.574782,1013.45,592.134,0.684698
886.1,125.864,0.75844,936.947,176.789,0.714074,917.398,180.681,0.5806,927.191,278.704,0.397326,897.728,331.552,0.736983,956.52,168.994,0.73342,968.3,259.091,0.743476,954.628,335.544,0.810885,950.686,351.168,0.603333,952.632,351.194,0.469028,980.024,464.789,0.76418,1007.44,580.376,0.732966,950.667,351.181,0.604869,913.422,457.002,0.748034,866.43,572.629,0.73952,886.065,116.103,0.138534,899.63,116.017,0.878422,0,0,0,931.072,116.075,0.734039,813.517,582.392,0.566451,825.285,588.281,0.632527,868.434,592.18,0.587402,954.598,603.887,0.659678,960.467,601.868,0.586441,1015.37,592.146,0.698054
883.999,125.898,0.741536,931.11,176.838,0.759976,909.533,180.741,0.619175,917.407,272.806,0.519992,887.999,325.75,0.728431,948.72,169.007,0.789386,964.323,259.072,0.766459,950.649,335.505,0.828291,946.781,341.376,0.602093,938.949,341.387,0.493667,978.002,462.836,0.742536,1003.59,576.525,0.719917,950.672,343.326,0.576005,901.723,449.201,0.77043,856.658,572.611,0.744107,883.982,116.155,0.185831,889.98,116.087,0.857441,0,0,0,925.175,116.141,0.734369,805.733,588.279,0.656864,821.343,596.099,0.657393,866.43,588.266,0.570896,952.648,602.021,0.645339,960.424,599.952,0.546056,1015.31,590.27,0.697452
874.285,129.779,0.769907,927.181,176.814,0.732452,907.597,178.843,0.630309,915.369,272.759,0.552444,884.04,325.764,0.808184,944.773,170.96,0.750716,958.477,257.183,0.739851,946.675,335.574,0.837196,934.978,343.36,0.594321,942.816,343.35,0.467313,970.254,460.889,0.766166,1001.63,576.468,0.727744,932.995,345.301,0.598852,897.799,453.065,0.72802,852.785,576.468,0.738568,874.246,118.027,0.189772,884.15,116.137,0.924555,0,0,0,917.422,116.165,0.750167,793.97,600.012,0.633994,809.629,603.906,0.667129,860.558,594.093,0.540981,956.564,603.91,0.655143,962.354,601.873,0.585787,1013.38,590.171,0.719618
868.458,129.739,0.774246,919.343,178.776,0.745111,901.701,180.745,0.588084,903.701,272.816,0.412137,884.053,327.688,0.761918,935.057,176.842,0.768913,948.674,261.043,0.771521,937.006,337.514,0.801469,932.991,341.385,0.612141,933.011,341.408,0.49956,964.496,462.869,0.752482,1001.59,574.57,0.726605,933.013,341.419,0.581267,889.968,453.085,0.729957,852.612,574.517,0.732933,868.42,117.955,0.204766,882.058,116.143,0.877482,0,0,0,913.437,117.971,0.714757,792.046,603.93,0.62493,807.637,605.944,0.608975,854.732,590.249,0.526696,954.604,603.892,0.638483,960.489,601.885,0.568978,1013.39,588.311,0.681615
864.48,127.863,0.741613,915.434,178.774,0.739614,899.706,180.676,0.581782,899.771,272.855,0.327425,882.058,329.657,0.661014,931.027,178.693,0.783466,940.894,261.053,0.730613,931.086,337.546,0.833135,923.237,343.358,0.559387,931.082,341.393,0.461114,962.4,460.895,0.747654,997.729,572.642,0.754872,917.401,345.319,0.572538,884.075,456.936,0.761014,839.112,584.255,0.714799,862.52,117.997,0.182331,870.423,116.124,0.894852,0,0,0,905.587,116.114,0.75414,790.096,607.851,0.647495,805.657,613.733,0.611068,850.768,598.04,0.515991,952.613,603.914,0.668385,958.479,601.889,0.578684,1011.5,588.228,0.707048
856.605,129.738,0.799996,905.65,178.803,0.731142,889.927,180.717,0.574577,889.923,268.907,0.32084,874.32,327.688,0.61847,923.217,178.719,0.761016,933.113,263.028,0.739558,925.22,339.443,0.771699,917.434,349.236,0.563784,927.14,349.221,0.438935,954.588,460.826,0.727143,995.773,572.57,0.788145,915.442,351.17,0.541987,872.362,453.073,0.756701,838.953,586.206,0.772853,854.746,117.998,0.124574,868.327,116.134,0.921559,0,0,0,899.744,118.016,0.800386,789.977,613.656,0.693494,801.798,615.694,0.66235,848.825,601.875,0.557295,950.733,603.933,0.738766,958.472,601.917,0.651628,1011.45,586.295,0.718206
852.685,122.008,0.742234,899.772,178.808,0.717049,884.085,180.703,0.536651,884.047,270.818,0.287742,870.349,327.707,0.601666,915.35,178.728,0.768628,929.133,263.012,0.719729,917.302,337.564,0.820637,915.395,341.401,0.558041,917.344,341.41,0.458578,948.632,458.931,0.768705,995.663,572.52,0.76882,913.469,343.343,0.532791,868.399,447.223,0.813309,838.941,580.384,0.72925,852.685,116.017,0.157851,858.643,116.042,0.844447,0,0,0,888.03,116.165,0.686167,789.966,611.744,0.627999,801.766,615.622,0.608932,846.821,594.13,0.520473,948.681,603.919,0.605783,950.719,601.924,0.521967,1011.35,586.236,0.695044
842.947,121.934,0.763594,895.791,176.844,0.670183,884.061,176.799,0.541107,880.122,270.871,0.167774,870.365,333.566,0.561337,901.759,178.714,0.796373,917.398,263.004,0.752346,911.523,339.401,0.784338,903.675,341.41,0.584936,911.515,341.399,0.472499,942.84,460.826,0.703205,993.696,572.532,0.741636,901.685,345.276,0.553997,856.687,447.258,0.775078,838.929,584.351,0.791459,841.029,114.049,0.105171,852.769,115.979,0.903906,0,0,0,884.048,116.136,0.81014,789.96,613.655,0.685749,801.811,617.524,0.680256,850.71,599.969,0.626346,948.691,604,0.63721,950.74,601.994,0.563366,1009.44,586.3,0.655913
837.11,119.978,0.784548,886.002,172.923,0.671092,872.303,169.033,0.530068,868.408,274.829,0.102179,0,0,0,897.772,174.869,0.748216,911.452,261.124,0.707849,899.739,337.47,0.826374,899.676,335.503,0.566278,903.686,335.48,0.447925,931.026,455.038,0.721004,985.953,572.524,0.721719,891.907,335.555,0.545438,854.601,447.241,0.808218,837.106,584.289,0.776006,837.055,112.169,0.144868,846.833,114.065,0.796988,0,0,0,874.272,116.066,0.705031,788.063,609.807,0.678957,801.797,615.65,0.671844,848.819,599.966,0.585201,948.675,605.888,0.641904,950.721,602.025,0.590683,1005.53,586.255,0.635699
825.327,118.105,0.796336,876.236,172.913,0.676215,862.539,170.945,0.55071,856.65,268.889,0.13461,854.702,333.557,0.195327,889.913,174.855,0.738357,899.79,261.087,0.732523,888.013,337.401,0.786342,884.102,335.529,0.577052,882.104,335.559,0.462261,915.372,449.177,0.729954,982.011,570.601,0.702431,886.009,337.462,0.524316,850.732,449.146,0.739236,838.922,584.3,0.775273,825.343,106.326,0.143607,837.118,114.048,0.871956,0,0,0,870.289,116.097,0.752473,789.934,611.764,0.696757,803.705,617.535,0.686265,850.763,598.039,0.609127,946.733,603.982,0.645625,948.73,601.971,0.600942,1001.63,584.313,0.60677
823.26,118.045,0.768873,868.409,169.004,0.674574,852.754,168.959,0.556343,848.823,276.744,0.154325,846.818,335.454,0.390714,882.14,167.098,0.758187,887.977,259.126,0.771001,882.13,337.398,0.793674,876.249,335.5,0.587269,874.294,335.505,0.480494,899.728,447.144,0.776272,976.149,568.588,0.69664,878.184,335.533,0.561508,844.887,445.289,0.730323,838.923,586.219,0.784143,821.413,106.324,0.140297,833.108,110.184,0.771388,0,0,0,858.578,114.155,0.643588,789.965,611.758,0.69216,803.731,617.53,0.695111,850.762,600.021,0.627649,948.687,605.853,0.652056,950.68,602.011,0.597935,995.724,574.584,0.618891
815.478,118.034,0.778397,862.545,167.049,0.681867,850.768,167.037,0.57118,839.065,261.062,0.0817034,0,0,0,872.379,167.007,0.769455,882.118,259.081,0.764087,870.286,335.515,0.806778,870.356,331.6,0.559669,870.32,333.521,0.442223,884.104,447.139,0.765203,962.456,556.914,0.693715,870.383,333.542,0.549758,842.893,447.162,0.734592,839.004,584.335,0.771707,813.548,110.176,0.090653,823.272,108.293,0.854592,0,0,0,852.752,114.067,0.714589,789.963,613.671,0.695575,803.73,617.531,0.684564,852.693,599.949,0.672374,948.672,603.896,0.643975,948.789,601.9,0.579686,984.001,566.68,0.503049
807.661,118.023,0.778744,854.709,167.059,0.687919,841,167.061,0.540559,835.118,272.775,0.165298,831.178,329.661,0.302031,868.366,167.004,0.789695,872.32,257.158,0.769303,858.605,333.517,0.751774,862.522,335.465,0.58614,854.717,335.46,0.510982,868.404,447.219,0.780816,950.728,550.983,0.665948,868.357,335.509,0.609368,840.931,449.162,0.760922,838.945,584.344,0.784217,807.605,108.278,0.0897145,819.417,108.232,0.804674,0,0,0,846.851,115.99,0.702012,789.936,611.759,0.707231,803.731,615.692,0.690158,852.639,599.975,0.690641,946.823,601.948,0.634766,948.707,599.937,0.571468,978.092,554.978,0.509055
801.796,118.021,0.773454,846.822,167.078,0.672619,835.101,168.98,0.560899,823.317,263.043,0.228298,823.294,327.645,0.375002,856.634,165.147,0.784393,866.435,257.11,0.755018,850.744,333.516,0.762111,866.418,331.595,0.552675,854.716,331.569,0.446293,850.769,447.11,0.74641,933.091,541.202,0.680384,870.413,333.543,0.601571,838.928,445.231,0.803734,838.923,584.305,0.771657,799.808,108.261,0.0979715,807.713,108.247,0.822809,0,0,0,839.029,112.16,0.707002,789.931,611.753,0.693256,803.734,615.694,0.686047,852.648,598.024,0.685705,946.708,594.112,0.25507,936.982,588.316,0.244405,952.672,543.238,0.435936
792.054,118.074,0.748196,841.005,167.044,0.669293,833.114,167.061,0.534157,821.386,270.846,0.126977,813.575,325.716,0.128213,852.731,165.141,0.798848,856.703,259.105,0.767201,837.058,333.576,0.803678,852.761,337.492,0.575208,844.915,337.487,0.423615,839.029,447.196,0.69451,923.254,539.273,0.667607,856.633,339.419,0.606071,837.062,451.123,0.738135,837.12,584.295,0.763455,792,112.109,0.0706255,803.756,108.228,0.795542,0,0,0,831.202,114.06,0.69032,789.968,611.713,0.692327,803.767,615.664,0.677332,852.646,598,0.65918,927.169,588.211,0.285784,919.295,584.297,0.27393,946.733,543.219,0.4683
790.011,117.978,0.773609,837.078,165.145,0.63468,825.342,165.15,0.512639,809.603,263.021,0.0719473,0,0,0,842.954,165.099,0.766929,848.758,259.051,0.768317,825.34,335.428,0.792683,852.681,335.513,0.568697,842.923,335.511,0.42709,829.2,449.144,0.636208,907.561,541.172,0.666712,854.758,337.436,0.595348,836.956,453.045,0.68764,839.019,582.316,0.742307,789.921,112.161,0.0557694,793.978,108.219,0.789407,0,0,0,823.341,108.279,0.6911,789.955,613.672,0.703878,803.727,615.689,0.680688,854.641,592.154,0.679141,878.19,564.757,0.379327,880.136,558.885,0.364292,929.107,549.034,0.442008
780.268,116.14,0.758852,829.226,165.157,0.669036,821.341,165.123,0.566656,807.607,259.069,0.113701,772.374,270.807,0.112849,838.962,165.132,0.801855,841.036,259.096,0.76977,817.491,331.593,0.776508,840.965,337.438,0.599387,829.244,337.449,0.490518,807.618,447.19,0.771398,895.828,549.071,0.660366,852.789,337.462,0.621863,837.081,458.875,0.767299,839.003,582.353,0.742059,0,0,0,790.017,106.3,0.835278,0,0,0,817.456,112.166,0.698492,789.989,613.721,0.704058,803.773,617.561,0.684381,854.613,594.124,0.707986,870.344,592.171,0.364696,870.374,584.322,0.253622,917.319,554.924,0.603309
776.254,117.963,0.852166,823.272,165.074,0.670845,809.656,165.075,0.565753,803.735,255.2,0.105667,762.634,272.766,0.14029,833.09,165.025,0.764261,836.996,257.183,0.802275,807.672,331.604,0.800767,837.021,333.541,0.625273,823.276,333.528,0.537634,792.059,443.265,0.803532,868.433,541.265,0.546496,850.749,333.577,0.613949,835.067,451.118,0.746897,838.952,580.417,0.730015,0,0,0,780.241,104.407,0.812606,0,0,0,807.615,106.265,0.715751,790.085,615.598,0.69726,805.742,617.569,0.699862,854.605,594.115,0.633447,870.387,588.18,0.109652,872.324,584.209,0.0550615,893.874,556.867,0.440171
766.538,118.042,0.734946,821.297,165.064,0.663219,809.59,165.086,0.55163,803.741,263.032,0.163019,0,0,0,823.392,165.038,0.800976,833.095,255.161,0.740535,801.794,327.7,0.768569,835.035,331.59,0.568647,821.385,331.611,0.505731,788.06,441.258,0.751328,880.114,541.23,0.345348,844.856,331.605,0.568415,825.348,456.939,0.680207,839.018,584.27,0.743376,0,0,0,774.389,108.278,0.830029,0,0,0,803.737,110.238,0.696336,789.994,613.715,0.726719,803.754,617.581,0.722035,854.724,596.047,0.647801,874.293,572.52,0.0888466,0,0,0,899.76,550.997,0.271203
760.687,118.09,0.79216,807.662,165.025,0.679805,795.894,167.013,0.520591,790.059,270.813,0.167213,786.1,317.851,0.0794786,819.393,161.177,0.777224,821.442,253.221,0.751135,792.054,325.687,0.79621,823.417,333.517,0.607157,809.605,333.53,0.544907,774.432,439.322,0.786857,823.293,554.928,0.494501,839.073,333.521,0.595528,821.416,453.073,0.724695,838.982,584.335,0.735683,760.557,114.025,0.0771929,770.405,110.186,0.775126,0,0,0,792.083,110.185,0.691591,789.97,611.773,0.697715,803.75,617.567,0.706893,854.617,598.023,0.685709,786.119,566.692,0.209358,789.992,558.904,0.213495,833.139,552.996,0.106947
758.581,118.008,0.718648,805.679,163.17,0.633513,793.935,165.031,0.523663,788.081,270.8,0.0902794,780.219,306.177,0.0862514,809.683,163.077,0.784747,817.433,249.318,0.72874,789.998,325.696,0.805506,821.437,331.556,0.623317,807.628,331.567,0.553652,770.406,437.387,0.749231,795.892,562.798,0.6731,837.079,331.582,0.615317,819.435,455.024,0.753071,838.949,582.355,0.752232,756.738,112.115,0.067127,760.7,110.212,0.798394,0,0,0,790.078,108.246,0.673095,786.139,615.613,0.686388,803.724,617.651,0.656805,852.763,598.004,0.670769,758.69,598.024,0.563264,758.632,588.25,0.505954,805.762,572.531,0.433566
748.854,118.122,0.767803,797.875,165.009,0.638191,790.015,165.095,0.512674,784.129,272.837,0.102981,776.377,310.034,0.148856,805.731,163.015,0.811393,809.654,249.278,0.729048,780.246,325.757,0.762404,819.356,331.579,0.607434,801.804,333.517,0.550388,762.602,439.361,0.768239,776.295,568.583,0.715889,833.158,329.646,0.589394,811.597,453.041,0.730819,838.995,580.37,0.762464,0,0,0,758.603,110.243,0.834088,0,0,0,786.068,114.057,0.709569,790.061,611.747,0.680316,807.641,615.656,0.653562,854.64,594.123,0.685244,731.258,592.199,0.525854,731.273,588.181,0.498128,789.948,576.519,0.517215
743.087,118.141,0.785691,792.016,163.173,0.614541,784.135,165.023,0.487404,0,0,0,0,0,0,799.797,163.08,0.772228,805.622,255.168,0.785284,774.391,325.733,0.807412,811.604,329.657,0.606008,797.853,331.583,0.558746,758.696,435.474,0.793285,758.647,566.7,0.720677,827.264,329.642,0.583794,809.676,451.099,0.763612,838.921,582.32,0.762334,743.063,115.931,0.0570609,747.001,112.116,0.797224,0,0,0,776.403,110.176,0.701636,789.988,613.669,0.658334,805.696,617.551,0.672207,852.78,594.141,0.653621,713.682,590.172,0.493028,713.69,584.346,0.454806,766.498,580.373,0.581753
739.061,118.089,0.770789,786.127,165.076,0.675801,774.408,167.017,0.570827,772.342,272.753,0.150539,760.703,319.857,0.198055,792.067,163.152,0.809296,801.771,251.259,0.725213,772.37,323.809,0.762963,805.642,329.637,0.621263,789.96,331.572,0.557123,756.734,439.359,0.776604,741.023,558.87,0.668544,821.318,329.627,0.608282,811.55,449.186,0.761814,838.952,580.389,0.754583,0,0,0,743.06,112.117,0.842041,0,0,0,772.356,112.125,0.709615,789.978,609.81,0.668604,805.672,615.618,0.666967,852.796,594.093,0.677866,692.084,586.338,0.419851,692.07,582.342,0.376988,746.928,576.513,0.492895
729.386,118.143,0.768492,782.166,165.02,0.652566,774.343,165.026,0.558959,772.371,266.929,0.0684473,0,0,0,790.003,163.164,0.816798,792.097,255.198,0.748116,762.661,329.653,0.796049,801.78,331.588,0.59063,786.141,331.606,0.530409,748.927,437.416,0.738305,727.312,547.127,0.695788,817.42,331.578,0.582408,811.58,451.072,0.742297,838.984,580.389,0.744803,0,0,0,739.071,112.19,0.785537,0,0,0,760.668,114.075,0.728456,790.09,613.67,0.686203,807.611,615.696,0.668821,854.617,596.049,0.647366,707.721,541.232,0.246279,705.809,541.191,0.24845,729.304,558.871,0.438215
727.266,120.027,0.78412,774.406,165.07,0.664074,764.564,165.086,0.554711,760.674,274.814,0.129193,750.869,325.723,0.151625,778.342,165.047,0.781197,789.974,253.218,0.763222,760.613,329.625,0.795673,792.024,333.547,0.614222,776.331,335.465,0.552438,743.025,445.241,0.785865,709.648,556.902,0.675796,807.715,333.519,0.591712,809.681,456.999,0.749519,838.939,580.427,0.753657,727.237,115.992,0.0759238,729.367,114.133,0.867002,0,0,0,758.743,114.141,0.75864,790.041,611.712,0.684299,805.729,615.646,0.656584,852.79,598.015,0.651106,652.93,582.326,0.408254,656.788,572.637,0.39331,713.612,574.542,0.410337
717.57,121.963,0.691405,770.423,166.991,0.651426,760.642,165.147,0.547095,758.641,272.754,0.0928937,743.001,304.184,0.0836216,774.424,165.16,0.793338,784.132,257.132,0.754913,756.758,331.582,0.803489,788.042,337.452,0.59481,774.347,337.482,0.518135,735.196,447.177,0.740558,697.969,556.849,0.688463,797.893,337.46,0.583061,807.749,460.921,0.786801,838.982,580.391,0.767219,0,0,0,727.268,114.154,0.851949,0,0,0,750.831,116.001,0.743638,791.935,611.711,0.660066,807.669,615.614,0.634772,854.603,592.171,0.666736,649.023,582.326,0.400132,650.892,572.584,0.399467,703.841,572.537,0.406558
